timestamp,pump_power_w,led_power_w,cooler_power_w,water_ph,water_ec,ambient_temp,water_temp,humidity,maceration_chlorophyll,leaf_area_cm2,health_index
2024-01-06 12:00:00,0.45299145299145316,0.9254543216335573,0.2563044831880461,0.446678321678327,0.3836552748885582,0.3760330578512381,0.140625,0.8748100303951354,0.485823832105741,0.34127789451817286,0.313577
2024-01-06 13:00:00,0.423751686909581,0.9178528013294964,0.2506226650062269,0.49300699300699335,0.3824665676077261,0.4225206611570229,0.1276041666666643,0.9297112462006076,0.49137322167288866,0.29492885050216117,0.300061
2024-01-06 14:00:00,0.40350877192982537,0.9173296197701077,0.2516344956413459,0.3706293706293735,0.32273402674591356,0.4855371900826455,0.0416666666666643,1.0,0.43381091716274855,0.3379301528455804,0.295301
2024-01-06 15:00:00,0.4156545209176805,0.9026112914890669,0.2923412204234124,0.38636363636364024,0.42199108469539315,0.3863636363636367,0.0911458333333357,0.8945668693009114,0.43925940873776603,0.31698879025879073,0.290679
2024-01-06 16:00:00,0.38573999100314893,0.9021804360872174,0.2732721046077211,0.3645104895104865,0.4763744427934613,0.4018595041322328,0.1875,0.8808890577507587,0.44122691958430027,0.3462475730870333,0.300351
2024-01-06 17:00:00,0.45973909131804014,0.9187375936725806,0.31374533001245375,0.32430069930070005,0.5331352154531936,0.4338842975206596,0.21875,0.8280775075987847,0.45368782161235,0.34946747736878697,0.305552
2024-01-06 18:00:00,0.4030589293747191,0.9193146321572006,0.43197384806973904,0.4239510489510536,0.5161961367013363,0.4307851239669418,0.1770833333333286,0.7993920972644357,0.4615074160024216,0.3362762566016027,0.304063
2024-01-06 19:00:00,0.39091318038686396,0.9217997445642974,0.4815535491905356,0.38811188811188657,0.42050520059435303,0.38429752066115697,0.1927083333333286,0.8128799392097239,0.48224195338512776,0.3362762566016027,0.310818
2024-01-06 20:00:00,0.3645973909131808,0.910397464108206,0.48030821917808275,0.34353146853147365,0.5352154531946507,0.45144628099173545,0.1197916666666643,0.8408054711246198,0.4936434264958126,0.3401513275114055,0.315726
2024-01-06 21:00:00,0.4509671614934785,0.9055118716050901,0.4715130759651318,0.35926573426573327,0.5316493313521544,0.45144628099173545,0.203125,0.8227583586626128,0.4979315911613359,0.29293938110723156,0.301378
2024-01-06 22:00:00,0.45928924876293387,0.0073707049102128275,0.45345579078455867,0.4143356643356668,0.49004457652303035,0.33780991735537214,0.21875,0.7030775075987847,0.00908081929169613,0.33533345584416624,0.04261
2024-01-06 23:00:00,0.5164192532613594,0.007101420284056831,0.5224159402241604,0.4125874125874063,0.5156017830609203,0.21797520661156966,0.1197916666666643,0.6434270516717309,0.010039350216930698,0.3133614042937383,0.043773
2024-01-07 00:00:00,0.42195231668915945,0.009071044978226417,0.4866905354919062,0.4956293706293664,0.5815750371471022,0.30888429752066315,0.1171875,0.6928191489361701,0.06674402179396632,0.3435070590209253,0.116492
2024-01-07 01:00:00,0.43567251461988477,0.009932755781925623,0.49034869240348744,0.5340909090909136,0.5780089153046069,0.35537190082644443,0.1640625,0.5322948328267483,0.05155887397840786,0.31868263568740557,0.099769
2024-01-07 02:00:00,0.4856050382366188,0.008440149568375216,0.49416251556662605,0.39248251748251306,0.6469539375928672,0.3667355371900811,0.15625,0.6039133738601823,0.03783674704873374,0.32239790985865974,0.085806
2024-01-07 03:00:00,0.4853801169590639,0.008901780356071226,0.4668430884184316,0.3653846153846132,0.7016344725111443,0.34400826446280774,0.1536458333333357,0.6339285714285712,0.04918777116335382,0.38205802219576696,0.103851
2024-01-07 04:00:00,0.5431848852901489,0.009686552695154421,0.3921232876712333,0.33828671328671334,0.6332838038632982,0.3181818181818201,0.0911458333333357,0.7076367781155017,0.03808899202905858,0.3700013582722776,0.090341
2024-01-07 05:00:00,0.5047233468286105,0.011325341991475224,0.4160958904109595,0.3811188811188799,0.5907875185735509,0.25929752066115697,0.1458333333333357,0.6912993920972657,0.05413177277772174,0.34830096117738235,0.10542
2024-01-07 06:00:00,0.5818713450292403,0.9439195531413973,0.41734122042341326,0.21765734265734693,0.6416047548291228,0.24276859504132275,0.1197916666666643,0.5697188449848039,0.49228130360205824,0.35581939772609233,0.320308
2024-01-07 07:00:00,0.7076023391812871,0.9336713496545461,0.4500311332503113,0.21765734265734693,0.48499257057949396,0.12293388429752028,0.0,0.5963145896656545,0.5037332257088084,0.3420049696785688,0.319541
2024-01-07 08:00:00,0.6698155645524064,0.9258236262637141,0.42310087173100985,0.44405594405594684,0.4790490341753344,0.09504132231404938,0.0,0.669452887537993,0.45626072041166366,0.359654519451258,0.309538
2024-01-07 09:00:00,0.6293297345928934,0.914244387339006,0.4958748443337484,0.45979020979021357,0.4020802377414556,0.09504132231404938,0.0833333333333357,0.719224924012158,0.4725557461406519,0.3330164031352119,0.306644
2024-01-07 10:00:00,0.7026540710751235,0.9126979242002244,0.44746264009962644,0.5419580419580399,0.382169390787519,0.15185950413222926,0.0781250000000071,0.6759118541033438,0.4732620320855615,0.3670690881199114,0.317545
2024-01-07 11:00:00,0.7800269905533064,0.917691230553803,0.546466376089664,0.696678321678327,0.3732540861812774,0.16528925619834922,0.203125,0.6776215805471129,0.4845626072041166,0.343331282608522,0.313826
2024-01-07 12:00:00,0.7294197031039129,0.9272392940126486,0.4467621419676213,0.7465034965035002,0.3613670133729565,0.22933884297520635,0.2421875,0.6438069908814601,0.4765916658258501,0.34103819941035,0.310507
2024-01-07 13:00:00,0.6871345029239766,0.9265006847523349,0.47423723536737317,0.7998251748251803,0.3390787518573557,0.3254132231404938,0.2734375,0.5953647416413368,0.48733730198769043,0.35045821714778796,0.316996
2024-01-07 14:00:00,0.6554206027890235,0.9235462477110805,0.502646326276464,0.7963286713286735,0.287964338781574,0.39876033057851146,0.2760416666666643,0.6504559270516719,0.4623650489355261,0.3375466406730639,0.304744
2024-01-07 15:00:00,0.5623031938821406,0.9250927108498621,0.4584371108343719,0.7744755244755268,0.4279346210995545,0.43181818181818343,0.2786458333333357,0.5801671732522795,0.5163959237211179,0.36348964117642363,0.330546
2024-01-07 16:00:00,0.49910031488978923,0.9174450274670316,0.4848225404732256,0.7325174825174798,0.5372956909361069,0.4338842975206596,0.2708333333333357,0.5305851063829792,0.4979315911613359,0.3524396967057903,0.321059
2024-01-07 17:00:00,0.4340980656770128,0.9371874374874973,0.5577521793275215,0.6695804195804271,0.472511144130757,0.4338842975206596,0.2604166666666643,0.4716945288753802,0.4679144385026738,0.3712717423437388,0.317031
2024-01-07 18:00:00,0.3861898335582552,0.9218074384107589,0.4311176836861774,0.6188811188811201,0.56374442793462,0.42561983471074427,0.3020833333333357,0.3936170212765955,0.48350317828675216,0.3916618061825358,0.328532
2024-01-07 19:00:00,0.3839406207827256,0.9237462877190821,0.4632627646326277,0.5279720279720266,0.5399702823179782,0.5330578512396684,0.2526041666666643,0.41261398176291664,0.5152355968116235,0.35351832469099304,0.326942
2024-01-07 20:00:00,0.39766081871345094,0.9425654361641558,0.3258872976338729,0.5244755244755268,0.5468053491827645,0.5506198347107407,0.1953125,0.4887917933130712,0.5152355968116235,0.3671010474676211,0.331338
2024-01-07 21:00:00,0.48852901484480604,0.9418191330573806,0.2809775840597766,0.41520979020978643,0.5426448736998513,0.6652892561983457,0.1380208333333357,0.4842325227963524,0.5004540409645847,0.38027628856095047,0.330698
2024-01-07 22:00:00,0.4244264507422404,0.012802560512102434,0.38371731008717447,0.43531468531468676,0.5054977711738484,0.5619834710743774,0.28125,0.4046352583586632,0.06048834628190891,0.3622751859634545,0.112995
2024-01-07 23:00:00,0.480431848852902,0.012210134334559225,0.35740971357409723,0.4388111888111865,0.5619613670133727,0.4855371900826455,0.3203125000000071,0.46276595744680904,0.07194026838865908,0.38419929849231776,0.125847
2024-01-08 00:00:00,0.4628879892037787,0.01189468662963361,0.2992683686176836,0.45454545454545325,0.5676077265973252,0.538223140495866,0.3463541666666643,0.566109422492401,0.02810009080819298,0.38777874543580554,0.078916
2024-01-08 01:00:00,0.4559154295996404,0.013741209780417624,0.2986457036114576,0.42482517482517324,0.5393759286775621,0.5506198347107407,0.2864583333333357,0.5313449848024305,0.08031480173544547,0.39862095414632576,0.134759
2024-01-08 02:00:00,0.4921277552856509,0.01053287580593043,0.4251245330012461,0.6337412587412601,0.46627043090638853,0.6291322314049594,0.3333333333333357,0.5079787234042552,0.045858137423065215,0.36324994606860067,0.09848
2024-01-08 03:00:00,0.42037786774628927,0.012679458968716834,0.3267434620174354,0.7185314685314665,0.419910846953937,0.6198347107437989,0.3307291666666643,0.5425531914893629,0.06780345071133087,0.35603512332313286,0.118899
2024-01-08 04:00:00,0.44107062528115293,0.010609814270546442,0.2769302615193032,0.6293706293706336,0.33432392273402645,0.5588842975206596,0.3489583333333357,0.6382978723404236,0.06755120573100593,0.3665417588827012,0.119908
2024-01-08 05:00:00,0.44804318488529127,0.010255897333312836,0.3725093399750943,0.6407342657342667,0.34502228826151526,0.5413223140495838,0.2942708333333357,0.6071428571428559,0.05614973262032086,0.3665417588827012,0.109322
2024-01-08 06:00:00,0.47390913180386995,0.9185837167433486,0.4834993773349945,0.6407342657342667,0.2876671619613669,0.44318181818181657,0.3125000000000071,0.5313449848024305,0.05614973262032086,0.38496632283735094,0.111261
2024-01-08 07:00:00,0.4865047233468296,0.9244156523612412,0.47898505603985075,0.5288461538461533,0.2852897473997027,0.37396694214875836,0.2916666666666643,0.5712386018237083,0.514176167894259,0.35188040812087024,0.326072
2024-01-08 08:00:00,0.6261808367071531,0.9097588748518932,0.4111145703611454,0.4423076923076934,0.3741456166419024,0.44008264462809876,0.25,0.6185410334346493,0.5563515286045807,0.4270008549125512,0.363765
2024-01-08 09:00:00,0.5764732343679722,0.9148598950559341,0.5335460772104614,0.476398601398607,0.4490341753343241,0.49586776859504056,0.3072916666666643,0.6185410334346493,0.48471395419231145,0.4109972115469123,0.334782
2024-01-08 10:00:00,0.5353126405757997,0.9341252865957805,0.6216531755915327,0.43531468531468676,0.4514115898959874,0.5165289256198342,0.21875,0.586246200607901,0.5723943093532436,0.38696378206920795,0.3559
2024-01-08 11:00:00,0.4910031488978852,0.9211611553079844,0.654109589041096,0.5052447552447532,0.45081723625557224,0.4080578512396684,0.265625,0.6439969604863212,0.5179598425991322,0.40549221390391427,0.344365
2024-01-08 12:00:00,0.4527665317139018,0.9231769430809236,0.6014165628891668,0.5725524475524466,0.5595839524517086,0.3894628099173545,0.3151041666666643,0.6723024316109409,0.5275451518514781,0.3616439888461876,0.333492
2024-01-08 13:00:00,0.4116059379217294,0.9172219059196454,0.5941002490660026,0.6625874125874063,0.5875185735512618,0.3171487603305785,0.2682291666666643,0.6253799392097257,0.4974775501967511,0.44742287809905795,0.350033
2024-01-08 14:00:00,0.480431848852902,0.9216150922492188,0.580868617683687,0.6013986013985999,0.5664190193164931,0.3171487603305785,0.2265625,0.6272796352583594,0.5087781253153062,0.38581324555165825,0.335179
2024-01-08 15:00:00,0.5593792172739551,0.9220382538046068,0.5958904109589049,0.6302447552447603,0.48558692421991,0.36570247933884303,0.2213541666666714,0.5493920972644393,0.5169508626778326,0.39318786503567466,0.340186
2024-01-08 16:00:00,0.5168690958164639,0.9163371135765614,0.6728673723536742,0.6678321678321666,0.5099554234769679,0.3037190082644621,0.25,0.5915653495440729,0.5016143678740793,0.36104475107663053,0.325002
2024-01-08 17:00:00,0.4610886189833572,0.921345807623063,0.714041095890412,0.6311188811188799,0.5575037147102515,0.3140495867768571,0.25,0.5775075987841944,0.5263343759459186,0.41134077453479173,0.348966
2024-01-08 18:00:00,0.4849302744039594,0.9382568821456598,0.6434464508094644,0.5769230769230802,0.5209509658246656,0.28202479338843034,0.2890625,0.5541413373860173,0.5308243365957016,0.37943735568357045,0.340314
2024-01-08 19:00:00,0.44736842105263186,0.9359025651284101,0.7138854296388546,0.6818181818181799,0.5378900445765229,0.38326446280991533,0.40625,0.5550911854103333,0.5877812531530621,0.4057638683594467,0.366932
2024-01-08 20:00:00,0.4815564552406677,0.9420730299906135,0.7212795765877962,0.69055944055944,0.5173848439821693,0.34297520661156966,0.3776041666666643,0.5600303951367795,0.5158409847644031,0.3934515296542797,0.339903
2024-01-08 21:00:00,0.48852901484480604,0.9293551017895885,0.7491438356164384,0.7255244755244732,0.5081723625557197,0.26239669421487477,0.2734375,0.613411854103342,0.5427807486631014,0.38385573550443824,0.345564
2024-01-08 22:00:00,0.39383715699505295,0.009963531167772044,0.8194271481942721,0.6634615384615401,0.37087667161961324,0.1394628099173545,0.3333333333333357,0.6470364741641337,0.09544950055493895,0.3848704447942218,0.145049
2024-01-08 23:00:00,0.48448043184885314,0.010663671195777602,0.7415940224159412,0.5777972027971998,0.3667161961367009,0.15392561983470898,0.4427083333333286,0.6362082066869306,0.06366663303400266,0.4067306386276655,0.120868
2024-01-09 00:00:00,0.5854700854700852,0.012725622047486423,0.7280510585305109,0.5393356643356597,0.4291233283803866,0.13533057851239505,0.46875,0.6783814589665642,0.11018060740591262,0.38076366861352356,0.15524
2024-01-09 01:00:00,0.5391363022941977,0.01312570206348962,0.6873443337484444,0.5323426573426531,0.3991084695393763,0.06404958677685713,0.3984375,0.6977583586626128,0.08414892543638386,0.39157391797633406,0.137046
2024-01-09 02:00:00,0.5085470085470085,0.012579438964716028,0.5905977584059787,0.46416083916084006,0.40891530460624015,0.15805785123966842,0.3932291666666643,0.6688829787234027,0.0321864594894562,0.4216476641711742,0.087087
2024-01-09 03:00:00,0.5191183085919935,0.012494806653638418,0.6060087173100879,0.46765734265734693,0.3729569093610703,0.21487603305785186,0.3255208333333357,0.6588145896656528,0.1128039552012915,0.4602865155522175,0.16847
2024-01-09 04:00:00,0.5321637426900576,0.010679058888700826,0.7419831880448324,0.36188811188811343,0.40118870728083156,0.226239669421485,0.3723958333333357,0.6479863221884496,0.06825749167591566,0.420505117490552,0.126694
2024-01-09 05:00:00,0.5634278002699062,0.011525381999476836,0.6272571606475719,0.2980769230769198,0.39583952451708715,0.32334710743801764,0.2916666666666643,0.674772036474165,0.07153667642013917,0.39385901133757856,0.126627
2024-01-09 06:00:00,0.6731893837156999,0.9387492883192021,0.6195516811955182,0.3548951048951068,0.35037147102526056,0.3719008264462822,0.28125,0.6506458966565329,0.07153667642013917,0.40433368754943705,0.127844
2024-01-09 07:00:00,0.6482231219073338,0.9339560219736254,0.6499844333748444,0.40472027972028,0.43387815750371406,0.3254132231404938,0.2265625,0.6261398176291788,0.5451518514781556,0.417333152230363,0.357046
2024-01-09 08:00:00,0.587719298245613,0.9292396940926646,0.6498287671232887,0.38636363636364024,0.4906389301634464,0.26859504132231393,0.2447916666666643,0.7376519756838906,0.5758752900817273,0.4136018983852539,0.365757
2024-01-09 09:00:00,0.496176338281602,0.931555541877606,0.6365193026151932,0.32867132867132653,0.4591381872213969,0.32954545454545325,0.2317708333333286,0.7847644376899687,0.5855110483301381,0.43870596601123374,0.376954
2024-01-09 10:00:00,0.44736842105263186,0.927270069398495,0.5573630136986303,0.32867132867132653,0.4906389301634464,0.32954545454545325,0.2526041666666643,0.7325227963525833,0.5377358490566037,0.42779983860529397,0.357876
2024-01-09 11:00:00,0.44219523166891683,0.9266160924492588,0.5680261519302618,0.26223776223775985,0.5227340267459137,0.3770661157024797,0.265625,0.7589285714285712,0.5748158611643629,0.44440271974049,0.375303
2024-01-09 12:00:00,0.5452091767881235,0.9459891978395678,0.5227272727272734,0.31905594405593973,0.5592867756315014,0.32954545454545325,0.2109375,0.758168693009118,0.54641307637978,0.42298995677498225,0.359242
2024-01-09 13:00:00,0.5065227170490338,0.9427347007863109,0.39936176836861836,0.39248251748251306,0.4635958395245172,0.375,0.2630208333333357,0.7729863221884496,0.6213298355362727,0.4530557131328949,0.393031
2024-01-09 14:00:00,0.5134952766531722,0.9386107990828934,0.4718244084682439,0.36800699300699335,0.5233283803863298,0.3326446280991746,0.2682291666666643,0.772606382978724,0.5466148723640399,0.42724853985730155,0.360645
2024-01-09 15:00:00,0.5060728744939276,0.9320248665117636,0.5274750933997518,0.3015734265734267,0.4921248142644874,0.33367768595040914,0.2161458333333286,0.8322568389057743,0.587882151145192,0.4112608761655175,0.368779
2024-01-09 16:00:00,0.5699505173189401,0.9386184929293548,0.5294987546699881,0.3321678321678334,0.47429420505200515,0.42975206611570016,0.3671875,0.8322568389057743,0.5876299061648672,0.4748040492493549,0.389075
2024-01-09 17:00:00,0.7098515519568167,0.9363334205302598,0.5413293897882943,0.2893356643356597,0.6240713224368495,0.3915289256198342,0.4010416666666714,0.8256079027355625,0.574311371203713,0.40273572016395137,0.36171
2024-01-09 18:00:00,0.6621682411156105,0.9298398141166695,0.5999377334993774,0.2692307692307665,0.6365527488855864,0.2975206611570229,0.3932291666666643,0.8742401215805469,0.5473716073050147,0.4263776476322118,0.360622
2024-01-09 19:00:00,0.6194331983805679,0.9418729899826117,0.6080323785803241,0.3706293706293735,0.6098068350668653,0.24173553719008112,0.484375,0.8742401215805469,0.5675007567349407,0.42888645642742435,0.367993
2024-01-09 20:00:00,0.6691408007197488,0.9542062258605566,0.6537982565379838,0.4335664335664333,0.48320950965824583,0.31508264462809876,0.5989583333333357,0.867971124620059,0.5241650691151246,0.4874759306162561,0.371183
2024-01-09 21:00:00,0.6952316689158788,0.9472740701986551,0.6299034869240359,0.45017482517482676,0.5631500742942039,0.3388429752066102,0.5807291666666643,0.8729103343465034,0.5818282716173949,0.4783195774974233,0.38824
2024-01-09 22:00:00,0.7885739991003149,0.01125609737332084,0.6974626400996264,0.37237762237761984,0.486775631500743,0.3367768595041305,0.5807291666666643,0.854293313069908,0.12581979618605588,0.47019391334222865,0.179367
2024-01-09 23:00:00,0.8027440395861447,0.012633295889947216,0.7060242839352435,0.3951048951048932,0.433283803863298,0.31198347107438096,0.5260416666666643,0.8427051671732517,0.12213701947331246,0.43284941554342876,0.171304
2024-01-10 00:00:00,0.7606837606837615,0.01159462661763122,0.7071139476961408,0.47290209790210014,0.419910846953937,0.3502066115702469,0.5130208333333357,0.7974924012158056,0.04439511653718098,0.4887463146877172,0.108132
2024-01-10 01:00:00,0.7766531713900129,0.01265637742933201,0.6260896637608973,0.4527972027972069,0.5046062407132244,0.3037190082644621,0.4973958333333357,0.7452507598784184,0.08909292705075178,0.4526881806342333,0.148783
2024-01-10 02:00:00,0.8223121907332445,0.009840429624386415,0.6363636363636367,0.5463286713286735,0.5491827637444278,0.331611570247933,0.5078125,0.6816109422492413,0.10185652305519122,0.4681724845995893,0.161121
2024-01-10 03:00:00,0.8488529014844808,0.01112530198347364,0.5833592777085936,0.6319930069930066,0.539673105497771,0.293388429752067,0.5234375,0.5985942249240104,0.12980526687518923,0.4532314895452984,0.17967
2024-01-10 04:00:00,0.855600539811066,0.009432655761921621,0.5439757160647583,0.7368881118881134,0.5566121842496283,0.24690082644627864,0.5546875000000071,0.54901215805471,0.13005751185551406,0.4507865994455053,0.179479
2024-01-10 05:00:00,0.8947368421052637,0.010517488113007234,0.4965753424657535,0.7482517482517466,0.5221396731054977,0.21797520661156966,0.5651041666666643,0.5419832826747726,0.12006861063464835,0.4466558537540248,0.171853
2024-01-10 06:00:00,0.9383715699505171,0.9243387138966255,0.4375,0.777097902097907,0.5304606240713223,0.20764462809917106,0.484375,0.5512917933130694,0.12006861063464835,0.4492525507554391,0.172228
2024-01-10 07:00:00,0.9921277552856491,0.9156369735485557,0.5601650062266508,0.8592657342657404,0.5346210995542346,0.21797520661156966,0.421875,0.5387537993920954,0.5458076884270003,0.4671657651467333,0.372668
2024-01-10 08:00:00,1.0,0.9124132518811452,0.632238480697386,0.8732517482517537,0.5887072808320957,0.24586776859504056,0.390625,0.40805471124619963,0.5866209262435677,0.46606316765074823,0.386004
2024-01-10 09:00:00,0.9592892487629321,0.9194531213935093,0.7337328767123301,0.8243006993007,0.6398216939078756,0.027892561983470898,0.375,0.5077887537993924,0.5877308041569972,0.46169272685144497,0.384992
2024-01-10 10:00:00,0.9390463337831765,0.9207841568313659,0.6540317559153186,0.7823426573426531,0.6621099554234764,0.0,0.4427083333333286,0.5746580547112465,0.5870245182120876,0.4948185907525627,0.395071
2024-01-10 11:00:00,0.9824561403508767,0.9264622155200268,0.6508405977584069,0.7867132867132867,0.6356612184249624,0.0,0.3723958333333357,0.6018237082066875,0.5767833720108969,0.40564402080553535,0.363443
2024-01-10 12:00:00,0.9044084570400361,0.9447043254804806,0.5712951432129518,0.69055944055944,0.6719167904903411,0.11673553719008467,0.3515625,0.7108662613981753,0.6376248612652607,0.47803194336803584,0.406337
2024-01-10 13:00:00,0.9001349527665319,0.9293474079431268,0.5291874221668751,0.6739510489510536,0.6600297176820202,0.06714876033057848,0.4166666666666714,0.6500759878419444,0.597467460397538,0.4830575507953883,0.394908
2024-01-10 14:00:00,0.8508771929824555,0.9441349808423223,0.476805728518058,0.7403846153846203,0.5934621099554231,0.09814049586776719,0.3984375,0.7556990881458976,0.5689637776208253,0.49014453615001724,0.38753
2024-01-10 15:00:00,0.8292847503373828,0.9442119193069383,0.5479452054794534,0.5874125874125866,0.5679049034175332,0.20971074380165433,0.4296875,0.6933890577507604,0.6007466451417615,0.46622296438929683,0.390675
2024-01-10 16:00:00,0.8823661718398554,0.9350254666317879,0.5238169364881697,0.6870629370629402,0.5708766716196134,0.14152892561983066,0.421875,0.7026975683890555,0.6100292604177177,0.4731821123530869,0.395905
2024-01-10 17:00:00,0.8686459739091319,0.9223152322772246,0.5829701120797015,0.7534965034965069,0.619910846953938,0.18181818181817988,0.4401041666666714,0.6253799392097257,0.5710826354555544,0.4921979242403662,0.388875
2024-01-10 18:00:00,0.8472784525416106,0.9207764629849047,0.6131693648816938,0.71416083916084,0.605349182763744,0.14669421487603174,0.4270833333333286,0.6253799392097257,0.6137120371304611,0.4921979242403662,0.403128
2024-01-10 19:00:00,0.7438146648672959,0.9295705294905134,0.7371575342465757,0.7412587412587399,0.5346210995542346,0.13223140495867725,0.46875,0.6466565349544062,0.6012511351024116,0.46557578759817514,0.390633
2024-01-10 20:00:00,0.7696806117858763,0.9282318002061949,0.6428237858032384,0.7325174825174798,0.5375928677563149,0.09917355371900882,0.3697916666666643,0.636018237082066,0.5329431944304307,0.47841545554055237,0.371601
2024-01-10 21:00:00,0.7885739991003149,0.9420961115299982,0.7068026151930269,0.8041958041958068,0.5438335809806834,0.07231404958677601,0.3515625,0.6753419452887535,0.6075068106144689,0.5082415167906422,0.406078
2024-01-10 22:00:00,0.8958614484930276,0.011094526597627219,0.7612079701120802,0.8566433566433602,0.553640416047549,0.2613636363636367,0.375,0.6776215805471129,0.13293310463121788,0.4340798504302527,0.178904
2024-01-10 23:00:00,0.8522267206477725,0.011063751211780798,0.69403798256538,0.75,0.604160475482912,0.32438016528925573,0.4114583333333286,0.6443768996960504,0.15780445969125212,0.46624693390007915,0.200234
2024-01-11 00:00:00,0.8416554206027893,0.009317248064997619,0.7412826899128273,0.7788461538461533,0.604160475482912,0.39979338842974954,0.5078125,0.610372340425533,0.1682978508727676,0.5129715002516799,0.214502
2024-01-11 01:00:00,0.8333333333333339,0.009901980396079202,0.7485211706102124,0.7543706293706265,0.618127786032689,0.4338842975206596,0.4791666666666714,0.6565349544072951,0.1507416002421551,0.5051814092474372,0.201807
2024-01-11 02:00:00,0.9039586144849316,0.011179158908704828,0.723848069738481,0.75,0.5794947994056461,0.3367768595041305,0.4791666666666714,0.6168313069908802,0.18953687821612342,0.493500267659537,0.224258
2024-01-11 03:00:00,0.8724696356275317,0.01057903888470002,0.6670298879203003,0.6923076923076934,0.5194650817236246,0.36776859504132275,0.5234375,0.6686930091185399,0.14377963878518807,0.4728705087129172,0.192157
2024-01-11 04:00:00,0.8643724696356276,0.006986012587132828,0.618851183063513,0.8006993006993,0.5589895988112925,0.44008264462809876,0.6015625,0.735372340425533,0.1633538492583998,0.46727762286371727,0.203895
2024-01-11 05:00:00,0.8762932973459279,0.007455337221290437,0.7282845579078456,0.8566433566433602,0.6386329866270435,0.38842975206611285,0.6458333333333357,0.6339285714285712,0.1692059328019372,0.4778561669556323,0.209291
2024-01-11 06:00:00,0.8625730994152043,0.9088586948158861,0.7173879202988793,0.7928321678321737,0.6157503714710248,0.45247933884297353,0.5781249999999929,0.6971884498480243,0.590808192916961,0.5209613371791082,0.404319
2024-01-11 07:00:00,0.8121907332433658,0.9134673088463845,0.7508561643835625,0.6940559440559468,0.5982169390787515,0.49690082644627864,0.5911458333333357,0.8102203647416406,0.6162344869337099,0.4780878722265279,0.399481
2024-01-11 08:00:00,0.8022941970310384,0.9255235662517118,0.6945049813200503,0.6617132867132867,0.6769687964338775,0.610537190082642,0.5807291666666643,0.814589665653493,0.5885884370901019,0.49739131824319466,0.396388
2024-01-11 09:00:00,0.8445793972109765,0.9156831366273253,0.6415784557907847,0.6853146853146868,0.6977711738484391,0.5785123966942152,0.6119791666666643,0.8385258358662604,0.5891433760468167,0.4825621809058876,0.391994
2024-01-11 10:00:00,0.7609086819613129,0.9224998845923029,0.6955946450809467,0.6940559440559468,0.7141158989598813,0.5051652892561975,0.5911458333333357,0.886018237082066,0.5711330844516193,0.5164950183366757,0.396201
2024-01-11 11:00:00,0.7498875393612234,0.933709818886854,0.6106787048567881,0.7692307692307736,0.6386329866270435,0.480371900826448,0.5625000000000071,0.8565729483282656,0.6168903238825546,0.4870045302375378,0.402528
2024-01-11 12:00:00,0.690283400809717,0.9169218459076429,0.5823474470734746,0.8111888111888135,0.6713224368499251,0.5692148760330582,0.6432291666666643,0.8544832826747708,0.6117949752799917,0.49855783443459917,0.404492
2024-01-11 13:00:00,0.745389113810166,0.9203533014295167,0.5806351183063523,0.8618881118881134,0.6127786032689446,0.45144628099173545,0.6276041666666643,0.7672872340425521,0.6361113913833113,0.4657036249890139,0.40184
2024-01-11 14:00:00,0.6374269005847957,0.9159985843322509,0.5833592777085936,0.8680069930069934,0.5456166419019306,0.32438016528925573,0.6692708333333286,0.7672872340425521,0.6252144082332761,0.4655598079243202,0.398336
2024-01-11 15:00:00,0.5917678812415659,0.915767768938403,0.5696606475716068,0.7613636363636331,0.5257057949479931,0.3367768595041305,0.6458333333333357,0.7878039513677813,0.5990313792755523,0.498422007206833,0.400208
2024-01-11 16:00:00,0.603463787674313,0.9195146721652021,0.5888075965130763,0.7386363636363598,0.4936106983655275,0.31611570247933685,0.7395833333333286,0.8083206686930104,0.5793562708102108,0.4717519315430772,0.385379
2024-01-11 17:00:00,0.6848852901484488,0.9153599950759381,0.6237546699875471,0.7989510489510465,0.48320950965824583,0.32438016528925573,0.6822916666666714,0.8590425531914896,0.6190091817172837,0.5411596449316469,0.420056
2024-01-11 18:00:00,0.6659919028340084,0.9096742425408157,0.6591687422166883,0.7832167832167869,0.4056463595839519,0.3904958677685961,0.6302083333333357,0.8024316109422482,0.6343961255171021,0.45592406458984175,0.398088
2024-01-11 19:00:00,0.6189833558254616,0.9108283195100557,0.5965130759651309,0.8050699300699264,0.46537890044576535,0.36053719008264196,0.7161458333333286,0.7623480243161094,0.6270305720916153,0.4850230506795356,0.40519
2024-01-11 20:00:00,0.7181736392262721,0.9015726222167508,0.5761986301369868,0.7718531468531467,0.5316493313521544,0.24999999999999645,0.6770833333333286,0.8626519756838888,0.6270305720916153,0.5055249722353168,0.411697
2024-01-11 21:00:00,0.6160593792172744,0.8927862495576038,0.6398661270236623,0.6931818181818201,0.42347696879643415,0.38842975206611285,0.765625,0.8415653495440729,0.5958530925234585,0.49456291597088503,0.397952
2024-01-11 22:00:00,0.4745838956365276,0.007016787972979194,0.6835305105853049,0.6783216783216801,0.48350668647845474,0.33057851239669134,0.8046875000000071,0.8411854103343455,0.1548784179194833,0.4837127174234374,0.201168
